DEBUG | 17/Dec/2013 11:58:49,965 | GenericDAOImp.java:287 |executing save
 INFO | 17/Dec/2013 11:58:50,294 | GenericDAOImp.java:61 |object saved
DEBUG | 17/Dec/2013 11:58:50,296 | GenericDAOImp.java:287 |executing save
 INFO | 17/Dec/2013 11:58:50,304 | GenericDAOImp.java:61 |object saved
DEBUG | 17/Dec/2013 11:58:50,306 | GenericDAOImp.java:287 |executing save
 INFO | 17/Dec/2013 11:58:50,355 | GenericDAOImp.java:61 |object saved
ERROR | 17/Dec/2013 11:58:50,437 | GenericDAOImp.java:86 |Can not get the result from the DB due an error: 
org.hibernate.exception.SQLGrammarException: could not extract ResultSet
	at org.hibernate.exception.internal.SQLStateConversionDelegate.convert(SQLStateConversionDelegate.java:123) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.7.0_45]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[?:1.7.0_45]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.7.0_45]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[?:1.7.0_45]
	at org.spockframework.util.ReflectionUtil.invokeMethod(ReflectionUtil.java:138) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invokeRaw(BaseSpecRunner.java:330) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invoke(BaseSpecRunner.java:311) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invokeFeatureMethod(BaseSpecRunner.java:285) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.doRunIteration(BaseSpecRunner.java:256) [spock-core-0.7-groovy-2.0.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.7.0_45]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[?:1.7.0_45]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.7.0_45]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[?:1.7.0_45]
	at org.spockframework.util.ReflectionUtil.invokeMethod(ReflectionUtil.java:138) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invokeRaw(BaseSpecRunner.java:330) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invoke(BaseSpecRunner.java:311) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.runIteration(BaseSpecRunner.java:223) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.initializeAndRunIteration(BaseSpecRunner.java:214) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.runSimpleFeature(BaseSpecRunner.java:205) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.doRunFeature(BaseSpecRunner.java:199) [spock-core-0.7-groovy-2.0.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.7.0_45]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[?:1.7.0_45]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.7.0_45]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[?:1.7.0_45]
	at org.spockframework.util.ReflectionUtil.invokeMethod(ReflectionUtil.java:138) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invokeRaw(BaseSpecRunner.java:330) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invoke(BaseSpecRunner.java:311) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.runFeature(BaseSpecRunner.java:175) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.runFeatures(BaseSpecRunner.java:152) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.doRunSpec(BaseSpecRunner.java:112) [spock-core-0.7-groovy-2.0.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.7.0_45]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[?:1.7.0_45]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.7.0_45]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[?:1.7.0_45]
	at org.spockframework.util.ReflectionUtil.invokeMethod(ReflectionUtil.java:138) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invokeRaw(BaseSpecRunner.java:330) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invoke(BaseSpecRunner.java:311) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.runSpec(BaseSpecRunner.java:91) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.run(BaseSpecRunner.java:82) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.Sputnik.run(Sputnik.java:63) [spock-core-0.7-groovy-2.0.jar:?]
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50) [.cp/:?]
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38) [.cp/:?]
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:467) [.cp/:?]
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:683) [.cp/:?]
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.run(RemoteTestRunner.java:390) [.cp/:?]
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.main(RemoteTestRunner.java:197) [.cp/:?]
Caused by: org.hibernate.exception.ConstraintViolationException: could not execute statement
	at org.hibernate.exception.internal.SQLStateConversionDelegate.convert(SQLStateConversionDelegate.java:129) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.exception.internal.StandardSQLExceptionConverter.convert(StandardSQLExceptionConverter.java:49) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.spi.SqlExceptionHelper.convert(SqlExceptionHelper.java:125) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.spi.SqlExceptionHelper.convert(SqlExceptionHelper.java:110) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.jdbc.internal.ResultSetReturnImpl.executeUpdate(ResultSetReturnImpl.java:136) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.id.IdentityGenerator$GetGeneratedKeysDelegate.executeAndExtract(IdentityGenerator.java:96) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:58) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2989) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:3501) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.action.internal.EntityIdentityInsertAction.execute(EntityIdentityInsertAction.java:81) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.spi.ActionQueue.execute(ActionQueue.java:393) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.spi.ActionQueue.addResolvedEntityInsertAction(ActionQueue.java:227) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.spi.ActionQueue.addInsertAction(ActionQueue.java:207) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.spi.ActionQueue.addAction(ActionQueue.java:191) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.AbstractSaveEventListener.addInsertAction(AbstractSaveEventListener.java:321) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.AbstractSaveEventListener.performSaveOrReplicate(AbstractSaveEventListener.java:286) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.AbstractSaveEventListener.performSave(AbstractSaveEventListener.java:192) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.AbstractSaveEventListener.saveWithGeneratedId(AbstractSaveEventListener.java:125) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.DefaultSaveOrUpdateEventListener.saveWithGeneratedOrRequestedId(DefaultSaveOrUpdateEventListener.java:206) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.DefaultSaveEventListener.saveWithGeneratedOrRequestedId(DefaultSaveEventListener.java:55) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.DefaultSaveOrUpdateEventListener.entityIsTransient(DefaultSaveOrUpdateEventListener.java:191) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.DefaultSaveEventListener.performSaveOrUpdate(DefaultSaveEventListener.java:49) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.DefaultSaveOrUpdateEventListener.onSaveOrUpdate(DefaultSaveOrUpdateEventListener.java:90) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.SessionImpl.fireSave(SessionImpl.java:764) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.SessionImpl.save(SessionImpl.java:756) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.SessionImpl.save(SessionImpl.java:752) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImp.executeSaveUpdate(GenericDAOImp.java:290) ~[classes/:?]
	at es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImp.create(GenericDAOImp.java:60) ~[classes/:?]
	... 52 more
Caused by: org.postgresql.util.PSQLException: ERROR: duplicate key value violates unique constraint "userenteridea_pkey"
  Detail: Key (user_id)=(1) already exists.
	at org.postgresql.core.v3.QueryExecutorImpl.receiveErrorResponse(QueryExecutorImpl.java:2102) ~[postgresql-9.1-901.jdbc4.jar:?]
	at org.postgresql.core.v3.QueryExecutorImpl.processResults(QueryExecutorImpl.java:1835) ~[postgresql-9.1-901.jdbc4.jar:?]
	at org.postgresql.core.v3.QueryExecutorImpl.execute(QueryExecutorImpl.java:257) ~[postgresql-9.1-901.jdbc4.jar:?]
	at org.postgresql.jdbc2.AbstractJdbc2Statement.execute(AbstractJdbc2Statement.java:500) ~[postgresql-9.1-901.jdbc4.jar:?]
	at org.postgresql.jdbc2.AbstractJdbc2Statement.executeWithFlags(AbstractJdbc2Statement.java:388) ~[postgresql-9.1-901.jdbc4.jar:?]
	at org.postgresql.jdbc2.AbstractJdbc2Statement.executeUpdate(AbstractJdbc2Statement.java:334) ~[postgresql-9.1-901.jdbc4.jar:?]
	at org.hibernate.engine.jdbc.internal.ResultSetReturnImpl.executeUpdate(ResultSetReturnImpl.java:133) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.id.IdentityGenerator$GetGeneratedKeysDelegate.executeAndExtract(IdentityGenerator.java:96) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.id.insert.AbstractReturningDelegate.performInsert(AbstractReturningDelegate.java:58) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:2989) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.persister.entity.AbstractEntityPersister.insert(AbstractEntityPersister.java:3501) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.action.internal.EntityIdentityInsertAction.execute(EntityIdentityInsertAction.java:81) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.spi.ActionQueue.execute(ActionQueue.java:393) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.spi.ActionQueue.addResolvedEntityInsertAction(ActionQueue.java:227) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.spi.ActionQueue.addInsertAction(ActionQueue.java:207) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.engine.spi.ActionQueue.addAction(ActionQueue.java:191) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.AbstractSaveEventListener.addInsertAction(AbstractSaveEventListener.java:321) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.AbstractSaveEventListener.performSaveOrReplicate(AbstractSaveEventListener.java:286) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.AbstractSaveEventListener.performSave(AbstractSaveEventListener.java:192) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.AbstractSaveEventListener.saveWithGeneratedId(AbstractSaveEventListener.java:125) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.DefaultSaveOrUpdateEventListener.saveWithGeneratedOrRequestedId(DefaultSaveOrUpdateEventListener.java:206) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.DefaultSaveEventListener.saveWithGeneratedOrRequestedId(DefaultSaveEventListener.java:55) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.DefaultSaveOrUpdateEventListener.entityIsTransient(DefaultSaveOrUpdateEventListener.java:191) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.DefaultSaveEventListener.performSaveOrUpdate(DefaultSaveEventListener.java:49) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.event.internal.DefaultSaveOrUpdateEventListener.onSaveOrUpdate(DefaultSaveOrUpdateEventListener.java:90) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.SessionImpl.fireSave(SessionImpl.java:764) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.SessionImpl.save(SessionImpl.java:756) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at org.hibernate.internal.SessionImpl.save(SessionImpl.java:752) ~[hibernate-core-4.2.7.SP1.jar:4.2.7.SP1]
	at es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImp.executeSaveUpdate(GenericDAOImp.java:290) ~[classes/:?]
	at es.upm.emse.enteridea.persistence.dao.imp.GenericDAOImp.create(GenericDAOImp.java:60) ~[classes/:?]
	... 52 more
ERROR | 23/Dec/2013 13:00:06,016 | IdeaManager.java:136 |The Id is not a number.
java.lang.NumberFormatException: For input string: "null"
	at java.lang.NumberFormatException.forInputString(NumberFormatException.java:65) ~[?:1.7.0_45]
	at java.lang.Long.parseLong(Long.java:441) ~[?:1.7.0_45]
	at java.lang.Long.<init>(Long.java:702) ~[?:1.7.0_45]
	at es.upm.emse.enteridea.business.IdeaManager.getIdea(IdeaManager.java:133) [classes/:?]
	at es.upm.emse.enteridea.business.IdeaManager.deleteIdea(IdeaManager.java:239) [classes/:?]
	at es.upm.emse.enteridea.business.IdeaManager$deleteIdea.call(Unknown Source) [classes/:?]
	at org.codehaus.groovy.runtime.callsite.CallSiteArray.defaultCall(CallSiteArray.java:45) [groovy-all-2.0.5.jar:2.0.5]
	at org.codehaus.groovy.runtime.callsite.AbstractCallSite.call(AbstractCallSite.java:108) [groovy-all-2.0.5.jar:2.0.5]
	at org.codehaus.groovy.runtime.callsite.AbstractCallSite.call(AbstractCallSite.java:120) [groovy-all-2.0.5.jar:2.0.5]
	at test.es.upm.emse.enteridea.spock.IdeaTest.cleanupCreateIdea(IdeaTest.groovy:383) [test-classes/:?]
	at test.es.upm.emse.enteridea.spock.IdeaTest.this$5$cleanupCreateIdea(IdeaTest.groovy) [test-classes/:?]
	at test.es.upm.emse.enteridea.spock.IdeaTest$this$5$cleanupCreateIdea.callCurrent(Unknown Source) [test-classes/:?]
	at org.codehaus.groovy.runtime.callsite.CallSiteArray.defaultCallCurrent(CallSiteArray.java:49) [groovy-all-2.0.5.jar:2.0.5]
	at org.codehaus.groovy.runtime.callsite.AbstractCallSite.callCurrent(AbstractCallSite.java:133) [groovy-all-2.0.5.jar:2.0.5]
	at org.codehaus.groovy.runtime.callsite.AbstractCallSite.callCurrent(AbstractCallSite.java:149) [groovy-all-2.0.5.jar:2.0.5]
	at test.es.upm.emse.enteridea.spock.IdeaTest.$spock_feature_0_0(IdeaTest.groovy:87) [test-classes/:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.7.0_45]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[?:1.7.0_45]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.7.0_45]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[?:1.7.0_45]
	at org.spockframework.util.ReflectionUtil.invokeMethod(ReflectionUtil.java:138) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invokeRaw(BaseSpecRunner.java:330) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invoke(BaseSpecRunner.java:311) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invokeFeatureMethod(BaseSpecRunner.java:285) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.doRunIteration(BaseSpecRunner.java:256) [spock-core-0.7-groovy-2.0.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.7.0_45]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[?:1.7.0_45]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.7.0_45]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[?:1.7.0_45]
	at org.spockframework.util.ReflectionUtil.invokeMethod(ReflectionUtil.java:138) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invokeRaw(BaseSpecRunner.java:330) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invoke(BaseSpecRunner.java:311) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.runIteration(BaseSpecRunner.java:223) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.initializeAndRunIteration(BaseSpecRunner.java:214) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.runSimpleFeature(BaseSpecRunner.java:205) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.doRunFeature(BaseSpecRunner.java:199) [spock-core-0.7-groovy-2.0.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.7.0_45]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[?:1.7.0_45]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.7.0_45]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[?:1.7.0_45]
	at org.spockframework.util.ReflectionUtil.invokeMethod(ReflectionUtil.java:138) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invokeRaw(BaseSpecRunner.java:330) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invoke(BaseSpecRunner.java:311) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.runFeature(BaseSpecRunner.java:175) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.runFeatures(BaseSpecRunner.java:152) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.doRunSpec(BaseSpecRunner.java:112) [spock-core-0.7-groovy-2.0.jar:?]
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method) ~[?:1.7.0_45]
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57) ~[?:1.7.0_45]
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43) ~[?:1.7.0_45]
	at java.lang.reflect.Method.invoke(Method.java:606) ~[?:1.7.0_45]
	at org.spockframework.util.ReflectionUtil.invokeMethod(ReflectionUtil.java:138) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invokeRaw(BaseSpecRunner.java:330) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.invoke(BaseSpecRunner.java:311) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.runSpec(BaseSpecRunner.java:91) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.BaseSpecRunner.run(BaseSpecRunner.java:82) [spock-core-0.7-groovy-2.0.jar:?]
	at org.spockframework.runtime.Sputnik.run(Sputnik.java:63) [spock-core-0.7-groovy-2.0.jar:?]
	at org.eclipse.jdt.internal.junit4.runner.JUnit4TestReference.run(JUnit4TestReference.java:50) [.cp/:?]
	at org.eclipse.jdt.internal.junit.runner.TestExecution.run(TestExecution.java:38) [.cp/:?]
	at org.eclipse.jdt.internal.junit.runner.RemoteTestRunner.runTests(RemoteTestRunner.java:467) [.cp/:?]
